H0,Omega_Q0,Omega_R0,Omega_m0,target,z
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.948962443,0.4489795918
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.8856971996,0.4673469388
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.8251431856,0.4857142857
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.7671514413,0.5040816327
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.7115831699,0.5224489796
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.6583088952,0.5408163265
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.6072077037,0.5591836735
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.5581665594,0.5775510204
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.511079685,0.5959183673
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.4658479999,0.6142857143
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.4223786105,0.6326530612
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.380584346,0.6510204082
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.3403833355,0.6693877551
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.301698622,0.687755102
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.2644578094,0.706122449
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.2285927391,0.7244897959
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.1940391943,0.7428571429
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.1607366273,0.7612244898
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.1286279099,0.7795918367
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.0976591034,0.7979591837
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.0677792461,0.8163265306
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.0389401583,0.8346938776
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.0110962616,0.8530612245
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-0.9842044116,0.8714285714
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-0.958223744,0.8897959184
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-0.9331155315,0.9081632653
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-0.9088430507,0.9265306122
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-0.8853714599,0.9448979592
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-0.862667684,0.9632653061
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-0.8407003091,0.9816326531
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-0.819439483,1.0
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-3.9715304201,0.1
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-3.802392624,0.1183673469
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-3.6433828876,0.1367346939
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-3.4936528568,0.1551020408
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-3.3524547996,0.1734693878
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-3.2191246496,0.1918367347
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-3.093068939,0.2102040816
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.9737544959,0.2285714286
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.8607001628,0.2469387755
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.7534700307,0.2653061224
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.6516678363,0.2836734694
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.554932266,0.3020408163
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.4629329815,0.3204081633
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.375367225,0.3387755102
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.2919568993,0.3571428571
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.2124460368,0.3755102041
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.1365985955,0.393877551
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.0641965275,0.412244898
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.9950380792,0.4306122449
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.9289362892,0.4489795918
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.8657176551,0.4673469388
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.8052209474,0.4857142857
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.7472961491,0.5040816327
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.6918035066,0.5224489796
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.6386126767,0.5408163265
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.5876019595,0.5591836735
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.5386576046,0.5775510204
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.4916731851,0.5959183673
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.446549029,0.6142857143
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.4031917041,0.6326530612
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.3615135485,0.6510204082
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.321432243,0.6693877551
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.2828704214,0.687755102
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.2457553136,0.706122449
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.2100184191,0.7244897959
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.1755952082,0.7428571429
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.1424248471,0.7612244898
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.1104499456,0.7795918367
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.0796163247,0.7979591837
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.049872803,0.8163265306
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.0211709994,0.8346938776
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-0.9934651507,0.8530612245
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-0.9667119434,0.8714285714
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-0.9408703582,0.8897959184
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-0.9159015253,0.9081632653
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-0.8917685914,0.9265306122
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-0.8684365951,0.9448979592
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-0.8458723524,0.9632653061
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-0.824044349,0.9816326531
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-0.8029226412,1.0
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-3.9553777142,0.1
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-3.785554839,0.1183673469
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-3.6259536426,0.1367346939
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-3.4757136435,0.1551020408
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-3.3340769577,0.1734693878
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-3.2003709305,0.1918367347
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-3.0739947637,0.2102040816
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.9544089811,0.2285714286
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.8411269674,0.2469387755
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.7337080624,0.2653061224
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.6317518455,0.2836734694
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.53489335,0.3020408163
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.4427990141,0.3204081633
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.3551632266,0.3387755102
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.2717053551,0.3571428571
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.1921671743,0.3755102041
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.1163106256,0.393877551
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.0439158559,0.412244898
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.9747794918,0.4306122449
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.9087131156,0.4489795918
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.8455419134,0.4673469388
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.7851034724,0.4857142857
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.7272467059,0.5040816327
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.6718308927,0.5224489796
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.6187248126,0.5408163265
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.5678059696,0.5591836735
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.5189598904,0.5775510204
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.4720794906,0.5959183673
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.4270644998,0.6142857143
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.3838209402,0.6326530612
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.3422606526,0.6510204082
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.3023008639,0.6693877551
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.2638637932,0.687755102
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.2268762916,0.706122449
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.1912695121,0.7244897959
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.1569786081,0.7428571429
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.1239424554,0.7612244898
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.0921033983,0.7795918367
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.0614070143,0.7979591837
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.0318018991,0.8163265306
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.0032394671,0.8346938776
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-0.9756737677,0.8530612245
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-0.9490613157,0.8714285714
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-0.9233609343,0.8897959184
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-0.8985336095,0.9081632653
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-0.8745423556,0.9265306122
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-0.8513520901,0.9448979592
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-0.8289295177,0.9632653061
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-0.8072430223,0.9816326531
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-0.7862625674,1.0
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-3.9390666264,0.1
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-3.7685514101,0.1183673469
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-3.608352456,0.1367346939
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-3.4575970399,0.1551020408
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-3.3155170293,0.1734693878
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-3.1814310986,0.1918367347
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-3.0547310483,0.2102040816
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.934871036,0.2285714286
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.8213589352,0.2469387755
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.713749287,0.2653061224
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.6116374718,0.2836734694
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.5146548323,0.3020408163
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.4224645506,0.3204081633
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.3347581318,0.3387755102
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.2512523823,0.3571428571
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.1716867949,0.3755102041
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.0958212727,0.393877551
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.0234341378,0.412244898
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.9543203791,0.4306122449
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.8882901068,0.4489795918
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.8251671805,0.4673469388
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.7647879903,0.4857142857
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.7070003682,0.5040816327
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.6516626136,0.5224489796
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.598642619,0.5408163265
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.5478170829,0.5591836735
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.4990708005,0.5775510204
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.4522960217,0.5959183673
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.40739187,0.6142857143
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.3642638155,0.6326530612
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.3228231952,0.6510204082
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.2829867763,0.6693877551
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.2446763579,0.687755102
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.2078184071,0.706122449
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.1723437258,0.7244897959
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.138187146,0.7428571429
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.1052872496,0.7612244898
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.073586111,0.7795918367
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.0430290613,0.7979591837
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.0135644698,0.8163265306
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-0.9851435433,0.8346938776
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-0.9577201413,0.8530612245
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-0.9312506043,0.8714285714
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-0.9056935955,0.8897959184
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-0.8810099543,0.9081632653
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-0.8571625606,0.9265306122
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-0.8341162087,0.9448979592
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-0.8118374905,0.9632653061
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-0.7902946865,0.9816326531
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-0.7694576652,1.0
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-3.9225948763,0.1
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-3.7513799447,0.1183673469
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-3.5905768373,0.1367346939
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-3.4393004706,0.1551020408
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-3.2967723656,0.1734693878
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-3.1623024425,0.1918367347
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-3.0352750284,0.2102040816
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.9151378523,0.2285714286
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.8013932216,0.2469387755
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.693590831,0.2653061224
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.5913218193,0.2836734694
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.4942138013,0.3020408163
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.4019266689,0.3204081633
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.3141490137,0.3387755102
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.2305950537,0.3571428571
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.1510019755,0.3755102041
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.0751276222,0.393877551
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.0027484708,0.412244898
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.9336578548,0.4306122449
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.8676643953,0.4489795918
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.8045906107,0.4673469388
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.7442716806,0.4857142857
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.6865543427,0.5040816327
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.6312959057,0.5224489796
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.5783633642,0.5408163265
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.5276326018,0.5591836735
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.4789876727,0.5775510204
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.4323201533,0.5959183673
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.3875285534,0.6142857143
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.344517784,0.6326530612
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.3031986718,0.6510204082
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.2634875183,0.6693877551
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.225305697,0.687755102
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.1885792859,0.706122449
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.1532387311,0.7244897959
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.1192185389,0.7428571429
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.0864569928,0.7612244898
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.054895894,0.7795918367
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.0244803232,0.7979591837
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-0.9951584201,0.8163265306
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-0.9668811812,0.8346938776
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-0.9396022728,0.8530612245
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-0.9132778585,0.8714285714
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-0.8878664392,0.8897959184
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-0.8633287053,0.9081632653
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-0.8396274002,0.9265306122
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-0.8167271931,0.9448979592
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-0.7945945609,0.9632653061
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-0.7731976791,0.9816326531
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-0.7525063198,1.0
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-3.9059601403,0.1
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-3.7340380046,0.1183673469
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-3.5726242483,0.1367346939
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-3.4208213109,0.1551020408
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-3.2778402676,0.1734693878
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-3.1429821993,0.1918367347
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-3.0156238869,0.2102040816
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-2.8952065675,0.2285714286
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-2.7812269274,0.2469387755
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-2.6732297657,0.2653061224
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-2.5708019369,0.2836734694
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-2.4735672894,0.3020408163
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-2.381182391,0.3204081633
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-2.2933328893,0.3387755102
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-2.2097303864,0.3571428571
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-2.1301097381,0.3755102041
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-2.0542267047,0.393877551
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.9818558983,0.412244898
