omega_m,target,z
0.1202020202020202,0.0936754838081314,0.906060606060606
0.1202020202020202,0.09436769027797719,0.9252525252525252
0.1202020202020202,0.09506864262822914,0.9444444444444443
0.1202020202020202,0.0957782852420471,0.9636363636363635
0.1202020202020202,0.09649656178070547,0.9828282828282827
0.1202020202020202,0.09722341526013141,1.002020202020202
0.1202020202020202,0.0979587881246219,1.0212121212121212
0.1202020202020202,0.0987026223177361,1.0404040404040404
0.1202020202020202,0.09945485935036816,1.0595959595959596
0.1202020202020202,0.10021544036601569,1.0787878787878789
0.1202020202020202,0.1009843062032648,1.097979797979798
0.1202020202020202,0.10176139745552201,1.1171717171717173
0.1202020202020202,0.10254665452802768,1.1363636363636365
0.1202020202020202,0.10334001769219353,1.1555555555555557
0.1202020202020202,0.10414142713730999,1.1747474747474747
0.1202020202020202,0.1049508230196757,1.1939393939393939
0.1202020202020202,0.10576814550920377,1.213131313131313
0.1202020202020202,0.10659333483356444,1.2323232323232323
0.1202020202020202,0.10742633131992559,1.2515151515151515
0.1202020202020202,0.108267075434356,1.2707070707070707
0.1202020202020202,0.10911550781895764,1.2898989898989899
0.1202020202020202,0.10997156932679529,1.309090909090909
0.1202020202020202,0.1108352010546931,1.3282828282828283
0.1202020202020202,0.11170634437396831,1.3474747474747475
0.1202020202020202,0.11258494095917324,1.3666666666666667
0.1202020202020202,0.11347093281491656,1.385858585858586
0.1202020202020202,0.11436426230083527,1.405050505050505
0.1202020202020202,0.11526487215478814,1.4242424242424243
0.1202020202020202,0.11617270551434107,1.4434343434343435
0.1202020202020202,0.11708770593661416,1.4626262626262627
0.1202020202020202,0.1180098174165591,1.481818181818182
0.1202020202020202,0.11893898440373468,1.501010101010101
0.1202020202020202,0.11987515181764748,1.52020202020202
0.1202020202020202,0.12081826506172184,1.5393939393939393
0.1202020202020202,0.12176827003596412,1.5585858585858585
0.1202020202020202,0.12272511314838268,1.5777777777777777
0.1202020202020202,0.12368874132522467,1.596969696969697
0.1202020202020202,0.12465910202008837,1.6161616161616161
0.1202020202020202,0.12563614322196862,1.6353535353535353
0.1202020202020202,0.12661981346229065,1.6545454545454545
0.1202020202020202,0.1276100618209861,1.6737373737373737
0.1202020202020202,0.1286068379316635,1.692929292929293
0.1202020202020202,0.12961009198592283,1.7121212121212122
0.1202020202020202,0.13061977473686304,1.7313131313131314
0.1202020202020202,0.1316358375018287,1.7505050505050506
0.1202020202020202,0.13265823216444092,1.7696969696969698
0.1202020202020202,0.13368691117595513,1.7888888888888888
0.1202020202020202,0.13472182755598727,1.808080808080808
0.1202020202020202,0.13576293489264799,1.8272727272727272
0.1202020202020202,0.13681018734212236,1.8464646464646464
0.1202020202020202,0.1378635396277319,1.8656565656565656
0.1202020202020202,0.13892294703851282,1.8848484848484848
0.1202020202020202,0.13998836542734402,1.904040404040404
0.1202020202020202,0.14105975120865638,1.9232323232323232
0.1202020202020202,0.14213706135575263,1.9424242424242424
0.1202020202020202,0.1432202533977677,1.9616161616161616
0.1202020202020202,0.14430928541629512,1.9808080808080808
0.1202020202020202,0.14540411604170672,2.0
0.12424242424242425,0.07304705487603651,0.1
0.12424242424242425,0.07335537701453106,0.1191919191919192
0.12424242424242425,0.07367309816264793,0.1383838383838384
0.12424242424242425,0.07400027973636843,0.1575757575757576
0.12424242424242425,0.0743369784740909,0.17676767676767677
0.12424242424242425,0.07468324646702082,0.19595959595959594
0.12424242424242425,0.07503913119719832,0.21515151515151515
0.12424242424242425,0.07540467558293548,0.23434343434343433
0.12424242424242425,0.07577991803140582,0.2535353535353535
0.12424242424242425,0.0761648924981021,0.2727272727272727
0.12424242424242425,0.07655962855285375,0.2919191919191919
0.12424242424242425,0.07696415145207312,0.3111111111111111
0.12424242424242425,0.07737848221688101,0.3303030303030303
0.12424242424242425,0.0778026377167452,0.3494949494949495
0.12424242424242425,0.07823663075825182,0.3686868686868686
0.12424242424242425,0.07868047017861911,0.3878787878787878
0.12424242424242425,0.07913416094355394,0.407070707070707
0.12424242424242425,0.07959770424904739,0.42626262626262623
0.12424242424242425,0.08007109762670123,0.44545454545454544
0.12424242424242425,0.08055433505217828,0.46464646464646464
0.12424242424242425,0.08104740705637074,0.48383838383838385
0.12424242424242425,0.08155030083888519,0.503030303030303
0.12424242424242425,0.08206300038344974,0.5222222222222221
0.12424242424242425,0.0825854865748566,0.5414141414141413
0.12424242424242425,0.08311773731706446,0.5606060606060606
0.12424242424242425,0.08365972765209545,0.5797979797979798
0.12424242424242425,0.08421142987937676,0.598989898989899
0.12424242424242425,0.08477281367518912,0.6181818181818182
0.12424242424242425,0.08534384621190216,0.6373737373737373
0.12424242424242425,0.0859244922766915,0.6565656565656565
0.12424242424242425,0.08651471438945026,0.6757575757575757
0.12424242424242425,0.08711447291962575,0.6949494949494949
0.12424242424242425,0.08772372620172937,0.7141414141414141
0.12424242424242425,0.08834243064928689,0.7333333333333333
0.12424242424242425,0.08897054086701425,0.7525252525252525
0.12424242424242425,0.08960800976102272,0.7717171717171717
0.12424242424242425,0.09025478864687529,0.7909090909090909
0.12424242424242425,0.09091082735533434,0.81010101010101
0.12424242424242425,0.09157607433565806,0.8292929292929292
0.12424242424242425,0.09225047675632046,0.8484848484848484
0.12424242424242425,0.0929339806030461,0.8676767676767676
0.12424242424242425,0.09362653077406716,0.8868686868686868
0.12424242424242425,0.09432807117252534,0.906060606060606
0.12424242424242425,0.095038544795956,0.9252525252525252
0.12424242424242425,0.09575789382280564,0.9444444444444443
0.12424242424242425,0.09648605969594755,0.9636363636363635
0.12424242424242425,0.09722298320317185,0.9828282828282827
0.12424242424242425,0.09796860455463867,1.002020202020202
0.12424242424242425,0.09872286345729309,1.0212121212121212
0.12424242424242425,0.09948569918625155,1.0404040404040404
0.12424242424242425,0.10025705065317729,1.0595959595959596
0.12424242424242425,0.10103685647167181,1.0787878787878789
0.12424242424242425,0.10182505501971643,1.097979797979798
0.12424242424242425,0.10262158449920544,1.1171717171717173
0.12424242424242425,0.10342638299261775,1.1363636363636365
0.12424242424242425,0.10423938851688044,1.1555555555555557
0.12424242424242425,0.1050605390744814,1.1747474747474747
0.12424242424242425,0.10588977270189374,1.1939393939393939
0.12424242424242425,0.10672702751537681,1.213131313131313
0.12424242424242425,0.10757224175422328,1.2323232323232323
0.12424242424242425,0.10842535382152321,1.2515151515151515
0.12424242424242425,0.1092863023225185,1.2707070707070707
0.12424242424242425,0.11015502610062283,1.2898989898989899
0.12424242424242425,0.11103146427118328,1.309090909090909
0.12424242424242425,0.11191555625306053,1.3282828282828283
0.12424242424242425,0.1128072417981054,1.3474747474747475
0.12424242424242425,0.11370646101860893,1.3666666666666667
0.12424242424242425,0.11461315441280373,1.385858585858586
0.12424242424242425,0.1155272628884935,1.405050505050505
0.12424242424242425,0.11644872778488705,1.4242424242424243
0.12424242424242425,0.11737749089271199,1.4434343434343435
0.12424242424242425,0.11831349447268297,1.4626262626262627
0.12424242424242425,0.11925668127239662,1.481818181818182
0.12424242424242425,0.12020699454172588,1.501010101010101
0.12424242424242425,0.12116437804678301,1.52020202020202
0.12424242424242425,0.12212877608251996,1.5393939393939393
0.12424242424242425,0.12310013348403302,1.5585858585858585
0.12424242424242425,0.12407839563663646,1.5777777777777777
0.12424242424242425,0.12506350848476835,1.596969696969697
0.12424242424242425,0.12605541853978924,1.6161616161616161
0.12424242424242425,0.1270540728867337,1.6353535353535353
0.12424242424242425,0.128059419190071,1.6545454545454545
0.12424242424242425,0.1290714056985306,1.6737373737373737
0.12424242424242425,0.13008998124904583,1.692929292929293
0.12424242424242425,0.1311150952698665,1.7121212121212122
0.12424242424242425,0.13214669778289015,1.7313131313131314
0.12424242424242425,0.1331847394052588,1.7505050505050506
0.12424242424242425,0.134229171350267,1.7696969696969698
0.12424242424242425,0.1352799454276243,1.7888888888888888
0.12424242424242425,0.13633701404311424,1.808080808080808
0.12424242424242425,0.1374003301976887,1.8272727272727272
0.12424242424242425,0.1384698474860367,1.8464646464646464
0.12424242424242425,0.13954552009466323,1.8656565656565656
0.12424242424242425,0.14062730279951288,1.8848484848484848
0.12424242424242425,0.1417151509631709,1.904040404040404
0.12424242424242425,0.14280902053167358,1.9232323232323232
0.12424242424242425,0.14390886803095704,1.9424242424242424
0.12424242424242425,0.14501465056297327,1.9616161616161616
0.12424242424242425,0.14612632580149987,1.9808080808080808
0.12424242424242425,0.1472438519876688,2.0
0.12828282828282828,0.07309395603186514,0.1
0.12828282828282828,0.0734120797814282,0.1191919191919192
0.12828282828282828,0.07373985808275367,0.1383838383838384
0.12828282828282828,0.07407735099570402,0.1575757575757576
0.12828282828282828,0.07442461370222835,0.17676767676767677
0.12828282828282828,0.07478169654456293,0.19595959595959594
0.12828282828282828,0.07514864507145261,0.21515151515151515
0.12828282828282828,0.0755255000921212,0.23434343434343433
0.12828282828282828,0.07591229773768876,0.2535353535353535
0.12828282828282828,0.07630906952970644,0.2727272727272727
0.12828282828282828,0.0767158424554543,0.2919191919191919
0.12828282828282828,0.07713263904962632,0.3111111111111111
0.12828282828282828,0.07755947748200745,0.3303030303030303
0.12828282828282828,0.07799637165073275,0.3494949494949495
0.12828282828282828,0.07844333128070509,0.3686868686868686
0.12828282828282828,0.07890036202673954,0.3878787878787878
0.12828282828282828,0.07936746558099532,0.407070707070707
0.12828282828282828,0.07984463978425275,0.42626262626262623
0.12828282828282828,0.08033187874059247,0.44545454545454544
0.12828282828282828,0.08082917293503561,0.46464646464646464
0.12828282828282828,0.0813365093537084,0.48383838383838385
0.12828282828282828,0.08185387160610146,0.503030303030303
0.12828282828282828,0.08238124004900345,0.5222222222222221
0.12828282828282828,0.08291859191169944,0.5414141414141413
0.12828282828282828,0.08346590142203753,0.5606060606060606
0.12828282828282828,0.08402313993298177,0.5797979797979798
0.12828282828282828,0.0845902760492853,0.598989898989899
0.12828282828282828,0.08516727575393462,0.6181818181818182
0.12828282828282828,0.08575410253403433,0.6373737373737373
0.12828282828282828,0.0863507175058203,0.6565656565656565
0.12828282828282828,0.08695707953850886,0.6757575757575757
0.12828282828282828,0.08757314537670945,0.6949494949494949
0.12828282828282828,0.0881988697611487,0.7141414141414141
0.12828282828282828,0.0888342055474736,0.7333333333333333
0.12828282828282828,0.08947910382292247,0.7525252525252525
0.12828282828282828,0.09013351402067162,0.7717171717171717
0.12828282828282828,0.09079738403168612,0.7909090909090909
0.12828282828282828,0.09147066031392184,0.81010101010101
0.12828282828282828,0.09215328799874507,0.8292929292929292
0.12828282828282828,0.0928452109944542,0.8484848484848484
0.12828282828282828,0.09354637208680494,0.8676767676767676
0.12828282828282828,0.0942567130364584,0.8868686868686868
0.12828282828282828,0.09497617467328597,0.906060606060606
0.12828282828282828,0.09570469698748145,0.9252525252525252
0.12828282828282828,0.0964422192174438,0.9444444444444443
0.12828282828282828,0.09718867993440887,0.9636363636363635
0.12828282828282828,0.0979440171238191,0.9828282828282827
0.12828282828282828,0.09870816826343393,1.002020202020202
0.12828282828282828,0.09948107039819233,1.0212121212121212
0.12828282828282828,0.1002626602118506,1.0404040404040404
0.12828282828282828,0.10105287409542593,1.0595959595959596
0.12828282828282828,0.10185164821248585,1.0787878787878789
0.12828282828282828,0.10265891856133011,1.097979797979798
0.12828282828282828,0.10347462103411831,1.1171717171717173
0.12828282828282828,0.10429869147300284,1.1363636363636365
0.12828282828282828,0.10513106572333136,1.1555555555555557
0.12828282828282828,0.10597167968398738,1.1747474747474747
0.12828282828282828,0.10682046935494223,1.1939393939393939
0.12828282828282828,0.10767737088209337,1.213131313131313
0.12828282828282828,0.10854232059946817,1.2323232323232323
0.12828282828282828,0.10941525506887313,1.2515151515151515
0.12828282828282828,0.11029611111707108,1.2707070707070707
0.12828282828282828,0.11118482587056919,1.2898989898989899
0.12828282828282828,0.112081336788102,1.309090909090909
0.12828282828282828,0.11298558169089394,1.3282828282828283
0.12828282828282828,0.11389749879078484,1.3474747474747475
0.12828282828282828,0.11481702671630345,1.3666666666666667
0.12828282828282828,0.11574410453677145,1.385858585858586
0.12828282828282828,0.1166786717845208,1.405050505050505
0.12828282828282828,0.11762066847530582,1.4242424242424243
0.12828282828282828,0.11857003512698967,1.4434343434343435
0.12828282828282828,0.1195267127765845,1.4626262626262627
0.12828282828282828,0.12049064299572135,1.481818181818182
0.12828282828282828,0.12146176790462582,1.501010101010101
0.12828282828282828,0.12244003018467234,1.52020202020202
0.12828282828282828,0.12342537308958851,1.5393939393939393
0.12828282828282828,0.12441774045537884,1.5585858585858585
0.12828282828282828,0.1254170767090353,1.5777777777777777
0.12828282828282828,0.1264233268760995,1.596969696969697
0.12828282828282828,0.1274364365871397,1.6161616161616161
0.12828282828282828,0.12845635208320322,1.6353535353535353
0.12828282828282828,0.1294830202203029,1.6545454545454545
0.12828282828282828,0.1305163884729939,1.6737373737373737
0.12828282828282828,0.13155640493709542,1.692929292929293
0.12828282828282828,0.13260301833160876,1.7121212121212122
0.12828282828282828,0.13365617799988214,1.7313131313131314
0.12828282828282828,0.13471583391006992,1.7505050505050506
0.12828282828282828,0.13578193665493196,1.7696969696969698
0.12828282828282828,0.13685443745101694,1.7888888888888888
0.12828282828282828,0.13793328813727124,1.808080808080808
0.12828282828282828,0.1390184411731134,1.8272727272727272
0.12828282828282828,0.14010984963601203,1.8464646464646464
0.12828282828282828,0.14120746721860325,1.8656565656565656
0.12828282828282828,0.14231124822538213,1.8848484848484848
0.12828282828282828,0.14342114756900048,1.904040404040404
0.12828282828282828,0.14453712076620276,1.9232323232323232
0.12828282828282828,0.14565912393342825,1.9424242424242424
0.12828282828282828,0.1467871137821086,1.9616161616161616
0.12828282828282828,0.14792104761368627,1.9808080808080808
0.12828282828282828,0.14906088331437897,2.0
