H0,omega_Q0,omega_R0,omega_m0,target,z
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0089459746,0.5775510204
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0091614499,0.5959183673
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0093798395,0.6142857143
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0096011145,0.6326530612
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0098252465,0.6510204082
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0100522077,0.6693877551
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0102819705,0.687755102
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.010514508,0.706122449
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0107497934,0.7244897959
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0109878004,0.7428571429
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0112285028,0.7612244898
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0114718746,0.7795918367
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0117178902,0.7979591837
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0119665241,0.8163265306
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0122177509,0.8346938776
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0124715454,0.8530612245
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0127278827,0.8714285714
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0129867377,0.8897959184
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0132480857,0.9081632653
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0135119021,0.9265306122
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0137781623,0.9448979592
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0140468419,0.9632653061
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0143179166,0.9816326531
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,0.0145913622,1.0
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0046475326,0.1
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0047703063,0.1183673469
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0048988038,0.1367346939
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0050325969,0.1551020408
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.005171346,0.1734693878
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0053147772,0.1918367347
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.005462666,0.2102040816
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0056148259,0.2285714286
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0057710996,0.2469387755
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0059313533,0.2653061224
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0060954713,0.2836734694
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0062633532,0.3020408163
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0064349101,0.3204081633
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0066100633,0.3387755102
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.006788742,0.3571428571
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0069708822,0.3755102041
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0071564255,0.393877551
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0073453179,0.412244898
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0075375096,0.4306122449
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0077329541,0.4489795918
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0079316074,0.4673469388
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0081334283,0.4857142857
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0083383772,0.5040816327
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0085464166,0.5224489796
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0087575102,0.5408163265
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0089716232,0.5591836735
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0091887218,0.5775510204
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0094087732,0.5959183673
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0096317452,0.6142857143
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0098576067,0.6326530612
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.010086327,0.6510204082
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0103178759,0.6693877551
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0105522238,0.687755102
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0107893415,0.706122449
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0110292001,0.7244897959
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0112717712,0.7428571429
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0115170265,0.7612244898
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0117649381,0.7795918367
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0120154783,0.7979591837
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0122686197,0.8163265306
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0125243349,0.8346938776
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.012782597,0.8530612245
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.013043379,0.8714285714
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0133066542,0.8897959184
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0135723961,0.9081632653
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0138405782,0.9265306122
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0141111744,0.9448979592
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0143841585,0.9632653061
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0146595046,0.9816326531
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,0.0149371869,1.0
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0047842828,0.1
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0049102908,0.1183673469
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0050421525,0.1367346939
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.005179425,0.1551020408
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0053217569,0.1734693878
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0054688643,0.1918367347
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0056205143,0.2102040816
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0057765128,0.2285714286
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0059366964,0.2469387755
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0061009252,0.2653061224
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0062690786,0.2836734694
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0064410511,0.3020408163
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0066167497,0.3204081633
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0067960914,0.3387755102
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0069790017,0.3571428571
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0071654128,0.3755102041
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0073552628,0.393877551
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0075484946,0.412244898
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0077450552,0.4306122449
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0079448948,0.4489795918
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0081479667,0.4673469388
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0083542267,0.4857142857
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0085636324,0.5040816327
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0087761436,0.5224489796
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0089917214,0.5408163265
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0092103284,0.5591836735
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0094319281,0.5775510204
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0096564853,0.5959183673
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0098839655,0.6142857143
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0101143351,0.6326530612
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0103475611,0.6510204082
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0105836109,0.6693877551
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0108224528,0.687755102
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0110640553,0.706122449
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0113083874,0.7244897959
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0115554185,0.7428571429
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0118051182,0.7612244898
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0120574566,0.7795918367
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.012312404,0.7979591837
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.012569931,0.8163265306
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0128300083,0.8346938776
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0130926071,0.8530612245
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0133576985,0.8714285714
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0136252541,0.8897959184
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0138952455,0.9081632653
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0141676445,0.9265306122
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0144424234,0.9448979592
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0147195542,0.9632653061
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0149990094,0.9816326531
0.0715898516,-0.1378249125,0.9375986065,0.200226306,0.0152807617,1.0
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0049221593,0.1
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.005051406,0.1183673469
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.005186635,0.1367346939
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0053273887,0.1551020408
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0054733035,0.1734693878
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0056240853,0.1918367347
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0057794926,0.2102040816
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.005939324,0.2285714286
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0061034092,0.2469387755
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0062716026,0.2653061224
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0064437782,0.2836734694
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0066198255,0.3020408163
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0067996471,0.3204081633
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0069831557,0.3387755102
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0071702729,0.3571428571
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0073609272,0.3755102041
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0075550531,0.393877551
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0077525901,0.412244898
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0079534818,0.4306122449
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0081576754,0.4489795918
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0083651211,0.4673469388
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0085757717,0.4857142857
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0087895821,0.5040816327
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0090065091,0.5224489796
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0092265111,0.5408163265
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0094495482,0.5591836735
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0096755812,0.5775510204
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0099045724,0.5959183673
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0101364847,0.6142857143
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0103712822,0.6326530612
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0106089293,0.6510204082
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0108493915,0.6693877551
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0110926343,0.687755102
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0113386243,0.706122449
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0115873281,0.7244897959
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0118387131,0.7428571429
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0120927467,0.7612244898
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0123493971,0.7795918367
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0126086323,0.7979591837
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.012870421,0.8163265306
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0131347322,0.8346938776
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0134015348,0.8530612245
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0136707985,0.8714285714
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0139424927,0.8897959184
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0142165875,0.9081632653
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0144930529,0.9265306122
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0147718593,0.9448979592
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0150529774,0.9632653061
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.015336378,0.9816326531
0.0715898516,-0.1418468658,0.935760512,0.2060863538,0.0156220321,1.0
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.005061176,0.1
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0051936654,0.1183673469
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0053322645,0.1367346939
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0054765007,0.1551020408
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.005625998,0.1734693878
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.005780452,0.1918367347
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0059396124,0.2102040816
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0061032701,0.2285714286
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0062712482,0.2469387755
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0064433948,0.2653061224
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0066195785,0.2836734694
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.006799684,0.3020408163
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.006983609,0.3204081633
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.007171262,0.3387755102
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0073625605,0.3571428571
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0075574292,0.3755102041
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0077557988,0.393877551
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0079576054,0.412244898
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0081627893,0.4306122449
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0083712943,0.4489795918
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0085830676,0.4673469388
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0087980589,0.4857142857
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0090162202,0.5040816327
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0092375054,0.5224489796
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0094618703,0.5408163265
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0096892718,0.5591836735
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0099196685,0.5775510204
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0101530199,0.5959183673
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0103892866,0.6142857143
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0106284298,0.6326530612
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0108704119,0.6510204082
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0111151956,0.6693877551
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0113627445,0.687755102
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0116130226,0.706122449
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0118659946,0.7244897959
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0121216254,0.7428571429
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0123798804,0.7612244898
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0126407257,0.7795918367
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0129041274,0.7979591837
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0131700522,0.8163265306
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0134384669,0.8346938776
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0137093388,0.8530612245
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0139826355,0.8714285714
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0142583249,0.8897959184
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.014536375,0.9081632653
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0148167544,0.9265306122
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0150994318,0.9448979592
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0153843761,0.9632653061
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0156715566,0.9816326531
0.0715898516,-0.145904959,0.9339049513,0.2120000076,0.0159609428,1.0
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0052013468,0.1
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0053370827,0.1183673469
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0054790545,0.1367346939
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0056267741,0.1551020408
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0057798531,0.1734693878
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0059379766,0.1918367347
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0061008852,0.2102040816
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0062683622,0.2285714286
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0064402235,0.2469387755
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0066163113,0.2653061224
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0067964884,0.2836734694
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0069806344,0.3020408163
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0071686423,0.3204081633
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0073604162,0.3387755102
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0075558693,0.3571428571
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0077549223,0.3755102041
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0079575024,0.393877551
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0081635418,0.412244898
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0083729775,0.4306122449
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0085857501,0.4489795918
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0088018033,0.4673469388
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0090210839,0.4857142857
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0092435407,0.5040816327
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0094691249,0.5224489796
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,0.0096977893,0.5408163265
