H0,omega_Q0,omega_R0,omega_m0,target,z
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-2.02e-08,0.4306122449
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.95e-08,0.4489795918
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.89e-08,0.4673469388
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.83e-08,0.4857142857
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.77e-08,0.5040816327
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.71e-08,0.5224489796
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.66e-08,0.5408163265
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.61e-08,0.5591836735
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.56e-08,0.5775510204
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.51e-08,0.5959183673
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.47e-08,0.6142857143
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.42e-08,0.6326530612
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.38e-08,0.6510204082
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.34e-08,0.6693877551
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.3e-08,0.687755102
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.26e-08,0.706122449
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.23e-08,0.7244897959
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.19e-08,0.7428571429
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.16e-08,0.7612244898
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.13e-08,0.7795918367
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.1e-08,0.7979591837
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.07e-08,0.8163265306
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.04e-08,0.8346938776
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-1.01e-08,0.8530612245
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-9.8e-09,0.8714285714
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-9.6e-09,0.8897959184
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-9.3e-09,0.9081632653
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-9.1e-09,0.9265306122
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-8.9e-09,0.9448979592
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-8.6e-09,0.9632653061
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-8.4e-09,0.9816326531
0.0715898516,-0.1298875325,0.9412233509,0.1886641816,-8.2e-09,1.0
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-3.97e-08,0.1
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-3.8e-08,0.1183673469
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-3.64e-08,0.1367346939
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-3.49e-08,0.1551020408
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-3.35e-08,0.1734693878
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-3.22e-08,0.1918367347
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-3.09e-08,0.2102040816
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.97e-08,0.2285714286
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.86e-08,0.2469387755
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.75e-08,0.2653061224
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.65e-08,0.2836734694
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.55e-08,0.3020408163
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.46e-08,0.3204081633
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.38e-08,0.3387755102
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.29e-08,0.3571428571
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.21e-08,0.3755102041
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.14e-08,0.393877551
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2.06e-08,0.412244898
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-2e-08,0.4306122449
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.93e-08,0.4489795918
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.87e-08,0.4673469388
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.81e-08,0.4857142857
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.75e-08,0.5040816327
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.69e-08,0.5224489796
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.64e-08,0.5408163265
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.59e-08,0.5591836735
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.54e-08,0.5775510204
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.49e-08,0.5959183673
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.45e-08,0.6142857143
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.4e-08,0.6326530612
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.36e-08,0.6510204082
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.32e-08,0.6693877551
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.28e-08,0.687755102
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.25e-08,0.706122449
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.21e-08,0.7244897959
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.18e-08,0.7428571429
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.14e-08,0.7612244898
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.11e-08,0.7795918367
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.08e-08,0.7979591837
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.05e-08,0.8163265306
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-1.02e-08,0.8346938776
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-9.9e-09,0.8530612245
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-9.7e-09,0.8714285714
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-9.4e-09,0.8897959184
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-9.2e-09,0.9081632653
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-8.9e-09,0.9265306122
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-8.7e-09,0.9448979592
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-8.5e-09,0.9632653061
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-8.2e-09,0.9816326531
0.0715898516,-0.1338386237,0.9394194743,0.1944191494,-8e-09,1.0
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-3.96e-08,0.1
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-3.79e-08,0.1183673469
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-3.63e-08,0.1367346939
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-3.48e-08,0.1551020408
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-3.33e-08,0.1734693878
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-3.2e-08,0.1918367347
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-3.07e-08,0.2102040816
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.95e-08,0.2285714286
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.84e-08,0.2469387755
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.73e-08,0.2653061224
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.63e-08,0.2836734694
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.53e-08,0.3020408163
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.44e-08,0.3204081633
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.36e-08,0.3387755102
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.27e-08,0.3571428571
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.19e-08,0.3755102041
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.12e-08,0.393877551
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-2.04e-08,0.412244898
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.97e-08,0.4306122449
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.91e-08,0.4489795918
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.85e-08,0.4673469388
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.79e-08,0.4857142857
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.73e-08,0.5040816327
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.67e-08,0.5224489796
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.62e-08,0.5408163265
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.57e-08,0.5591836735
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.52e-08,0.5775510204
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.47e-08,0.5959183673
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.43e-08,0.6142857143
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.38e-08,0.6326530612
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.34e-08,0.6510204082
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.3e-08,0.6693877551
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.26e-08,0.687755102
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.23e-08,0.706122449
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.19e-08,0.7244897959
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.16e-08,0.7428571429
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.12e-08,0.7612244898
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.09e-08,0.7795918367
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.06e-08,0.7979591837
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1.03e-08,0.8163265306
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-1e-08,0.8346938776
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-9.8e-09,0.8530612245
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-9.5e-09,0.8714285714
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-9.2e-09,0.8897959184
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-9e-09,0.9081632653
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-8.7e-09,0.9265306122
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-8.5e-09,0.9448979592
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-8.3e-09,0.9632653061
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-8.1e-09,0.9816326531
0.0715898516,-0.1378249125,0.9375986065,0.200226306,-7.9e-09,1.0
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-3.94e-08,0.1
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-3.77e-08,0.1183673469
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-3.61e-08,0.1367346939
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-3.46e-08,0.1551020408
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-3.32e-08,0.1734693878
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-3.18e-08,0.1918367347
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-3.05e-08,0.2102040816
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.93e-08,0.2285714286
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.82e-08,0.2469387755
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.71e-08,0.2653061224
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.61e-08,0.2836734694
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.51e-08,0.3020408163
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.42e-08,0.3204081633
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.33e-08,0.3387755102
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.25e-08,0.3571428571
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.17e-08,0.3755102041
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.1e-08,0.393877551
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-2.02e-08,0.412244898
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.95e-08,0.4306122449
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.89e-08,0.4489795918
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.83e-08,0.4673469388
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.76e-08,0.4857142857
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.71e-08,0.5040816327
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.65e-08,0.5224489796
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.6e-08,0.5408163265
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.55e-08,0.5591836735
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.5e-08,0.5775510204
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.45e-08,0.5959183673
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.41e-08,0.6142857143
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.36e-08,0.6326530612
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.32e-08,0.6510204082
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.28e-08,0.6693877551
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.24e-08,0.687755102
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.21e-08,0.706122449
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.17e-08,0.7244897959
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.14e-08,0.7428571429
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.11e-08,0.7612244898
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.07e-08,0.7795918367
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.04e-08,0.7979591837
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-1.01e-08,0.8163265306
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-9.9e-09,0.8346938776
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-9.6e-09,0.8530612245
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-9.3e-09,0.8714285714
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-9.1e-09,0.8897959184
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-8.8e-09,0.9081632653
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-8.6e-09,0.9265306122
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-8.3e-09,0.9448979592
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-8.1e-09,0.9632653061
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-7.9e-09,0.9816326531
0.0715898516,-0.1418468658,0.935760512,0.2060863538,-7.7e-09,1.0
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-3.92e-08,0.1
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-3.75e-08,0.1183673469
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-3.59e-08,0.1367346939
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-3.44e-08,0.1551020408
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-3.3e-08,0.1734693878
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-3.16e-08,0.1918367347
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-3.04e-08,0.2102040816
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.92e-08,0.2285714286
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.8e-08,0.2469387755
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.69e-08,0.2653061224
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.59e-08,0.2836734694
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.49e-08,0.3020408163
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.4e-08,0.3204081633
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.31e-08,0.3387755102
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.23e-08,0.3571428571
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.15e-08,0.3755102041
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2.08e-08,0.393877551
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-2e-08,0.412244898
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.93e-08,0.4306122449
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.87e-08,0.4489795918
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.8e-08,0.4673469388
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.74e-08,0.4857142857
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.69e-08,0.5040816327
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.63e-08,0.5224489796
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.58e-08,0.5408163265
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.53e-08,0.5591836735
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.48e-08,0.5775510204
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.43e-08,0.5959183673
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.39e-08,0.6142857143
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.34e-08,0.6326530612
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.3e-08,0.6510204082
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.26e-08,0.6693877551
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.23e-08,0.687755102
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.19e-08,0.706122449
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.15e-08,0.7244897959
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.12e-08,0.7428571429
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.09e-08,0.7612244898
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.05e-08,0.7795918367
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1.02e-08,0.7979591837
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-1e-08,0.8163265306
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-9.7e-09,0.8346938776
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-9.4e-09,0.8530612245
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-9.1e-09,0.8714285714
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-8.9e-09,0.8897959184
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-8.6e-09,0.9081632653
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-8.4e-09,0.9265306122
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-8.2e-09,0.9448979592
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-7.9e-09,0.9632653061
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-7.7e-09,0.9816326531
0.0715898516,-0.145904959,0.9339049513,0.2120000076,-7.5e-09,1.0
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-3.91e-08,0.1
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-3.73e-08,0.1183673469
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-3.57e-08,0.1367346939
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-3.42e-08,0.1551020408
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-3.28e-08,0.1734693878
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-3.14e-08,0.1918367347
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-3.02e-08,0.2102040816
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-2.9e-08,0.2285714286
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-2.78e-08,0.2469387755
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-2.67e-08,0.2653061224
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-2.57e-08,0.2836734694
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-2.47e-08,0.3020408163
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-2.38e-08,0.3204081633
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-2.29e-08,0.3387755102
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-2.21e-08,0.3571428571
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-2.13e-08,0.3755102041
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-2.05e-08,0.393877551
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.98e-08,0.412244898
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.91e-08,0.4306122449
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.85e-08,0.4489795918
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.78e-08,0.4673469388
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.72e-08,0.4857142857
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.67e-08,0.5040816327
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.61e-08,0.5224489796
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.56e-08,0.5408163265
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.51e-08,0.5591836735
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.46e-08,0.5775510204
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.41e-08,0.5959183673
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.37e-08,0.6142857143
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.32e-08,0.6326530612
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.28e-08,0.6510204082
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.24e-08,0.6693877551
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.21e-08,0.687755102
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.17e-08,0.706122449
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.13e-08,0.7244897959
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.1e-08,0.7428571429
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.07e-08,0.7612244898
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.04e-08,0.7795918367
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-1.01e-08,0.7979591837
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-9.8e-09,0.8163265306
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-9.5e-09,0.8346938776
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-9.2e-09,0.8530612245
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-9e-09,0.8714285714
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-8.7e-09,0.8897959184
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-8.5e-09,0.9081632653
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-8.2e-09,0.9265306122
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-8e-09,0.9448979592
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-7.8e-09,0.9632653061
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-7.6e-09,0.9816326531
0.0715898516,-0.1499996755,0.9320316804,0.2179679951,-7.4e-09,1.0
